map_creation_id,M0,M1,M2,M3,M4,M5,M6
1510731004996.749,6.45391191649578,10.0230257442851,6.98313736113969,9.3013844819289,9.38530105063033,6.702259638031,8.36288478477299
1510731004996.758,9.24396011709668,6.98537084953576,6.96103379730956,8.04288084944743,8.23647148741976,8.27897380567849,7.83617647017148
1510731004996.766,5.48251891589426,3.31703748381697,6.03143300427643,7.33515543377914,6.47621644353933,8.85095510390917,4.86553171007209
1510731004996.775,7.96758576153422,4.75311194893494,7.386921889703,4.12035871637168,4.21791293908871,9.74539306760584,5.55930207762168
1510731004996.784,6.93791602885187,3.59049611889369,8.78927840412925,9.99764582193751,9.85012173643542,7.50130977523252,6.95026468886548
1510731004996.792,3.8698736806075,4.07433422930471,6.39072363345032,5.56333955537119,4.74799728571984,8.91067067923467,4.15427254055498
1510731004996.800,8.6372323526019,5.10412481844174,7.92752447513323,9.87386150429742,9.91628116041607,7.72776340786377,7.7806439376522
1510731004996.808,9.45986246000038,5.03216141342287,7.82664632058314,8.03422950255368,8.250940846487,8.53237647091684,7.44442418621319
1510731004996.816,6.97035607944413,4.81845738805168,6.10183622212227,3.83750689410152,3.53132914118261,9.95416275235497,4.83968069058751
1510731004996.824,7.1975426578788,5.84726684746744,5.16243948457181,5.66855061715161,5.18763554274391,9.3828749682354,5.58726853217236
1510731004996.832,7.5095181410271,6.59494024607499,5.27765882349626,3.79601037837736,3.55939845221916,9.88047939843023,5.41398540183559
1510731004996.840,4.07537500114045,6.51267013409292,8.79608664985949,8.56852251275912,8.42806827495336,6.84318472484198,6.5960234671379
1510731004996.848,9.67773624227268,8.51566229114978,8.01850349003212,5.16205411169234,5.96703150004207,8.74543533848854,7.91180712251567
1510731004996.857,9.9672952073049,7.97146342826247,8.40576144663854,5.57371706498735,6.42686962197018,8.68310461411513,8.04079964995325
1510731004996.865,7.88050759546679,8.17505252957344,4.92448269595025,5.94665701923128,5.72937076645116,8.96997749147835,6.64770541711904
1510731004996.874,4.38030330359994,3.15811072818899,7.41533570738339,7.73126409479701,7.0076640483144,8.22550588107422,4.92025279049038
1510731004996.882,6.59463102948269,7.62160967433165,8.50616983928462,8.02053439428014,8.28877119661424,7.30918469302449,7.57316778424649
1510731004996.890,7.99665196848672,8.32110198188723,4.5524747676737,5.4801250737797,5.23263759411816,9.20480476461593,6.50078978398576
1510731004996.899,3.5549335671175,9.74995489256437,6.75582553221334,7.02962958914788,6.77261415871915,7.06025095256951,6.56726980146524
1510731004996.906,5.9143930221628,8.23983327703754,3.84197873008345,4.93971731234973,4.27626284704026,9.20086435749153,5.4413991758594
1510731004996.914,6.42367723129737,4.0789804887924,9.26228386823699,9.67899381870826,9.64039472155273,7.29939732101755,6.97570046903031
1510731004996.923,9.86103429516005,8.86522604703549,4.22175692949672,8.41018752851854,8.23358102773889,8.51555060353648,8.10662290457365
1510731004996.931,8.49926969684602,6.3588234554098,4.91612642835009,8.40957543335498,7.95169014514995,8.64349269727316,6.96073734358956
1510731004996.939,7.35028147152625,9.30105120906167,5.80276789450876,5.34087491751096,5.40515586968937,8.6288160526232,6.90697073388038
1510731004996.948,3.40798465766026,6.5702074566453,9.14849858298186,8.18871114297867,8.06762306095786,6.75538025037049,6.37135037993809
1510731004996.956,5.44454676885227,3.86613204658494,6.98180270408323,3.97607487308378,3.56477453335908,9.62929797499774,4.27141323620053
1510731004996.964,3.87411110842457,8.33885049678147,6.04220488846511,5.34899588940593,4.91135774455657,8.15387797463597,5.48954447358533
1510731004996.971,4.19664111314682,5.04609265269901,6.77750933937483,8.31255789318462,7.58526847207833,7.74516356770979,5.53125801276605
1510731004996.981,7.30798585105771,4.70036319696522,8.37593159354124,4.41713278668088,4.63384082609178,9.30368466596503,5.66597975194132
1510731004996.989,9.72298773057898,5.5628901935285,4.19230260703598,7.82399238668225,7.30827197189343,9.40153537371281,6.72425257851344
1510731004996.998,6.11111085800911,7.92176032452539,4.04184394074193,4.35420964577062,3.76003777698118,9.45326582156192,5.26922387396174
1510731004997.006,6.62563626122033,3.28288925547734,9.36537177246235,6.95363860788474,7.02576928684874,8.39716498101734,5.96657172059874
1510731004997.014,7.62024149000275,8.91687443151767,9.38489866354843,5.41841102448014,6.29537359046982,7.88057037336674,7.80044303814826
1510731004997.031,6.77799980918881,8.50871439085296,3.95110416576694,5.43734237784524,4.91400421253725,9.10443125413242,5.99813753375267
1510731004997.039,8.56125194312777,5.56366357372443,6.61298788826487,4.83422775283863,4.87918816405516,9.62233843373227,6.05588126782558
1510731004997.047,7.50600832761266,5.20858447405715,6.38874517206555,8.39806656041157,8.02804265510158,8.36550109346506,6.60490489619172
1510731004997.053,4.6738887680204,5.8523903897725,4.44354610106656,10.022241774294,8.81631835238978,7.63889354093925,5.89064924825553
1510731004997.061,8.54615546066292,8.3312206722454,4.10375851574071,10.0554010172666,9.53667559594969,7.87008446524589,7.95453339330773
1510731004997.068,4.40226993053237,9.89980841137324,7.73269275143916,6.05787584763934,6.20295120628467,7.27362939698203,6.85438586992563
1510731004997.076,7.47014116250308,4.04203092458897,6.62123040387901,4.37834883528322,4.14712571852641,9.90422475690268,5.02975102243075
1510731004997.084,3.68221053194386,7.78872059184093,8.73924045928444,4.52331794968731,4.6651257133444,7.87282287311862,5.67365824147019
1510731004997.092,8.11383705069561,3.75720687866191,7.18779045024465,7.93474572478847,7.70041815865757,8.75018677212485,6.36284099707904
1510731004997.101,8.07514023208715,5.9057075017386,8.52236374116261,5.9977730677213,6.39124182039907,8.61679739929984,6.85472315514183
1510731004997.109,6.83291896076649,8.75494580799714,7.42643133070495,9.49888673787732,9.59119370617768,6.86944182891175,8.21835606006897
1510731004997.116,5.13857211614048,5.7642418197549,5.47324263813173,8.97822709177364,8.11526875932791,7.8465381705703,5.96029426065408
1510731004997.124,4.21481638354121,3.52954536005849,4.28068361139726,8.14877849119038,6.70136546240323,8.7222703811502,4.32079935113146
1510731004997.131,7.2078458799296,9.03374324947097,5.00163290539284,4.52826848143733,4.40507902137781,9.12433522063811,6.31635404477198
1510731004997.663,4.97706400641846,6.3453966034574,7.36730920669811,4.73065603138205,4.28121745079712,9.88608084168652,5.1280324632245
1510731004997.677,6.1027932388648,8.15133097222169,7.814611766358,6.36692774622252,6.27011494952998,9.04443671967975,6.73813446978829
1510731004997.687,8.96296428357412,4.84054316373069,7.72558308330957,7.57792867398039,7.42576767610936,9.87816683976083,6.86904637652481
1510731004997.695,6.49738895269134,8.58339301138185,6.90960398524419,5.89351200727796,5.71103185015741,9.39699489465523,6.64450294972361
1510731004997.703,9.70251772957235,8.17256942824173,6.49607353554695,6.29088865674621,6.36993955643319,10.0224777159142,7.57179206972315
1510731004997.710,6.16616907984922,8.97354821525514,6.48848964152934,7.92162325829188,7.53288888194031,8.67300508901287,7.17730059704219
1510731004997.719,3.46057642468046,7.6035549235153,5.41506929290674,4.94161208542082,3.96597101437871,9.7396805336959,4.63236831148095
1510731004997.728,6.79390367086238,6.29288267645958,5.89196520540386,6.77610939254335,6.11312273210746,9.88572824402676,5.9500980014388
1510731004997.737,9.28871940896859,3.33910754796346,9.81888119575789,8.04325817668009,8.23239326739575,9.60302342729516,7.12807901456612
1510731004997.745,5.62664015003032,6.30422546533374,7.93269263348321,4.79219478056766,4.55004905528968,9.85570012351903,5.49074593976508
1510731004997.753,3.60632367224637,5.22172254344297,5.7137949716936,7.29160908021487,6.03060670583785,9.41456359717198,4.63652141817731
1510731004997.762,3.71318843941221,5.96273186003988,5.79569773916164,9.31388126094994,8.05641550600346,8.57600467141368,5.56280069842081
1510731004997.770,5.05946751623641,9.92193821301345,4.18221489243374,8.40000779990571,7.41111830859069,8.6605076524927,6.69903183963054
1510731004997.778,3.21364634409346,6.41552132955501,6.70529321778593,6.8074955677698,5.87272796025525,9.01563614743506,5.03048116297402
1510731004997.786,4.17339499830307,3.92832530886331,5.54541908061735,8.21334838259163,6.80425054367595,9.52297467366858,4.60791245577999
1510731004997.794,5.29740172572702,9.44345326456241,7.57390519894417,9.67817327366966,9.38087358055979,7.56857206297861,7.86352964014565
1510731004997.802,3.67306272597212,4.20827088544007,3.9927230464349,9.2347205821525,7.37928081284509,9.4000144365596,4.45297794740708
1510731004997.810,5.54843423085366,3.60704614809714,3.89442264815713,9.88040558146047,8.15141709398206,9.6701651284753,5.03132761670301
1510731004997.818,10.0412690841268,7.28036462545412,8.66174713005916,7.26009497875968,7.73583727387486,9.43273361072558,8.21853170207931
1510731004997.827,3.64431220182007,4.07597770515763,6.43774634377114,7.16138584247336,5.95850503570096,9.53796643851486,4.39488506668977
1510731004997.835,7.78510254927824,10.066612586104,6.55951673862203,4.14618777584657,4.2995221389157,9.98022125114173,6.968327304166
1510731004997.843,7.0424848534083,4.53196018632916,8.08423697683464,8.6165804643612,8.20777735136291,9.16664037521266,6.53437044886456
1510731004997.852,8.07956439845311,6.06424498962229,6.58923118908206,8.59349188168969,8.13919967015206,9.38766501704263,7.02173976460175
1510731004997.860,5.1454497475093,8.73477379389581,8.18479409068337,7.00621167447909,6.8960132674607,8.44558726013963,6.91415724293782
1510731004997.868,7.86835503843844,3.61850638284641,8.00388589763046,8.55996027288021,8.1485296308244,9.54782174436381,6.45016586347697
1510731004997.875,9.08056673996914,10.0752351688266,4.70960268771562,8.88487985946555,8.53466007253425,9.05770898670254,8.35881001632843
1510731004997.884,8.11102533183115,3.86327072720405,5.13907384642055,9.98951692649207,8.90303265121609,9.74028987255395,6.31603107878985
1510731004997.893,7.26566369230341,4.20639501037076,8.01484245913244,7.58418115024497,7.20917773957308,9.63964340656227,6.16435274238093
1510731004997.901,5.15806179111823,9.52825129187587,6.41124841640211,6.20175934263685,5.81186041550635,8.97053585092304,6.49875009952646
1510731004997.910,3.12190183089537,9.80842153456564,8.96842659548137,4.67206416752616,4.71164342717585,8.45216075677112,6.11619890190544
1510731004997.917,8.79089767991053,7.99035425597258,7.34349441362386,9.58419774265712,9.5452199911851,8.59014392925166,8.42039229633749
1510731004997.926,3.9347587602926,9.83466713777414,6.94369457259094,4.76073844104316,4.44061519564407,9.04391874087571,5.90276319153675
1510731004997.934,10.0206553919001,8.99915597031916,3.78051322961404,9.16330245211829,8.59610175314723,9.58352497506256,8.14001845762603
1510731004997.941,4.33225994987989,9.03094134368273,3.79943673246782,8.27250828191936,7.01406710591234,8.85518816894161,6.01223829193189
1510731004997.950,8.62263375390749,6.40826419349745,7.27690655197741,6.78603068419551,6.69200459468491,9.85480774987964,6.94970352596244
1510731004997.958,3.86678930467244,3.21193366632228,7.86733482135046,6.1249681959234,5.24349941250762,9.77062644726376,4.2184976146514
1510731004997.967,9.61639183266319,9.0988475369712,8.94749395203027,5.55361996909885,6.31931963777302,9.47314683273372,8.26981763310842
1510731004997.976,5.75234873841538,6.63282226813524,6.7751157390567,6.53680260368677,5.98794363531069,9.4970938991835,5.87873934057332
1510731004997.984,8.0737422408818,8.62852163757902,8.3351504961114,6.31313423525112,6.64686947615215,9.18866637026248,7.670730063342
1510731004997.992,5.40408732186453,3.68458996692644,8.71610969959099,9.72877414509764,9.10277837783254,8.53106048576283,6.19671443466448
1510731004998.000,3.51867254834948,3.79330705901771,8.06786964686929,6.98891124028792,6.12296483217506,9.24595711000136,4.61914348818077
1510731004998.008,5.49569848799147,9.27778707050482,4.45780926560895,7.72170728962044,6.82168727643478,9.03863821546219,6.48329815770955
1510731004998.016,5.1335948899317,7.19027307918872,8.38795363373925,5.56345603370473,5.4129860405512,9.21045532021386,5.98697017877473
1510731004998.025,8.24504148005136,8.99176394835843,7.09909415598741,6.41971275561832,6.5247763245602,9.39994037358008,7.57036354479317
1510731004998.033,4.00160413699571,6.92907262981506,6.58235343763414,5.09761741193663,4.38189155376589,9.65041024452345,4.92071021677998
1510731004998.041,6.44959564541966,8.95886044528662,8.42610764117343,5.87390773277913,6.07323977764611,8.95373549232387,7.14122190318915
1510731004998.049,8.21130190547556,8.89467777650539,6.1432099753539,8.96854918354171,8.70531150175485,8.78566094134506,8.05207707556697
1510731004998.057,3.63186618976935,6.87299651146399,6.58898022439051,6.99974728999171,6.13081911060509,8.95554842287157,5.35631092181453
1510731004998.066,4.29510825860185,4.44787662380611,8.14246015644223,4.52986354057567,3.98102490289927,10.0532420595406,4.3786484203741
1510731004998.075,7.92127041597298,8.64096313845636,9.82418928576264,9.55615909390057,10.0415622482846,7.71449963687502,8.98607310067109
1510731004998.083,4.99278677408926,9.74790426969301,7.04634226105312,5.09000454677047,4.90571538992653,9.11644600584344,6.34691568781194
1510731004998.091,6.08942347801019,7.20482829001333,9.84630816218771,4.66891457360189,5.02696964533993,9.33161745409349,6.40898722333088
1510731004998.100,6.25605495319129,9.06937504008474,8.95326545732856,3.83234090991424,4.24648102276506,9.45610830374386,6.63320576083999
1510731004998.108,6.70817918980932,9.14202707699406,9.69223403956336,7.33076141260589,7.79664323243873,8.16979268724922,8.05439380747837
1510731004998.115,5.48781239096274,5.04050963188336,4.91142100506131,9.47383989664224,8.14143608809842,9.24715413964605,5.6482761193122
1510731004998.124,9.18489870275264,8.53443379322203,5.08002898203412,7.27039032376141,6.94294484323771,9.86044393308518,7.46198577142203
1510731004998.133,3.61195064653702,6.09342756895254,10.069241352277,5.86224290696387,5.76741125703779,8.67268378827288,5.62282207460777
1510731004998.141,7.02797770429558,4.95872363520897,9.90795690487139,4.44369160984521,4.71605790043026,10.0409588672646,5.88227890029482
1510731004998.150,8.41273362693814,9.2544916785726,10.0780881028362,9.30985160346017,9.99505881908034,7.69336670516479,9.35241072331148
1510731004998.158,8.68814910518021,9.79842497504463,8.95049982824181,5.83529159551101,6.53822380556282,9.06222023145388,8.29398520138841
1510731004998.167,8.08600687908394,4.95439239524596,8.78186395296176,9.56365108816698,9.44585707986029,8.77838080776153,7.49023183402489
1510731004998.175,7.19630567111056,9.07466373986285,7.49727229637594,5.63481905449924,5.74376732373212,9.36380745344933,7.11806294473912
1510731004998.184,8.5937968837067,9.28022928328248,8.73414063967983,8.64551368314194,9.08398853351978,8.26335673752415,8.87679337703364
1510731004998.192,9.03675705571744,7.94459250342557,10.0071632509847,4.06504766383245,4.9556668240533,9.86458650789863,7.496642346728
1510731004998.200,3.75016523585655,4.66207137232778,5.5529532303054,9.64360322152649,8.18195778947895,8.80790598635042,5.15894248149483
1510731004998.209,4.61949815453744,6.77095845541917,6.17748157812492,5.97155895756552,5.1813563355062,9.59732449243235,5.23003448580576
1510731004998.217,4.44815169957238,5.13019446429823,5.16904017605812,9.27250834669489,7.88285729913362,9.04853830236494,5.34192291722795
1510731004998.226,9.71204524049323,5.12374774002874,9.78275764787487,6.33746773307113,6.85039189105221,9.87861579407144,7.36501647747274
1510731004998.234,3.29446070655249,9.75754649771321,9.47975395046387,8.45408794797198,8.42866407513547,7.10120371517289,7.42979990018913
1510731004998.242,6.6078812217612,5.76637243976538,9.3207214722652,9.93009282110266,9.80759504015628,8.08911743919996,7.53495853183992
1510731004998.250,3.95074409450036,5.87421536624097,7.63090653006212,8.94189410159384,8.14684594075721,8.32557619762292,5.96651186383709
1510731004998.259,3.66123200737871,3.78361492552549,6.88947025104122,7.90000813847684,6.73340673793023,9.24781176246889,4.6372586187061
1510731004998.267,3.25954688473132,9.54698055062886,6.59454690481648,9.08681620790728,8.33971613223057,7.61413972770069,6.79914498426479
1510731004998.275,4.7602783193781,9.48838371353113,7.40213147147268,9.33782428138027,8.95335462798566,7.61824815274902,7.55540641451144
1510731004998.283,4.9087824933266,4.34440811428866,9.42088382098007,8.54859959177433,8.15053861658131,8.53022089499787,6.08680270561749
1510731004998.291,5.92822680816987,8.12349251307445,6.72686164262171,9.83819487450103,9.28293287950526,8.111576716607,7.44290588560997
1510731004998.299,7.65673615440933,7.59096866550056,9.15589180336872,6.91739334048059,7.24433517418405,8.93775601884304,7.56378998990789
1510731004998.307,5.76855389665901,6.29534087212397,7.10871941489668,4.99198542738929,4.56800546302035,10.011942684962,5.38433873146502
1510731004998.315,4.22504630178153,9.20342946824666,3.68603037947058,6.95779383702448,5.74669398328195,9.26793156506582,5.61048250959762
1510731004998.324,8.80586926876407,9.70259732630724,5.35255685532652,8.54358490221903,8.28385944723006,9.05002063984711,8.19932524848207
1510731004998.333,6.96126924052309,5.32926665139286,5.27111088833016,8.56982277693279,7.59101256205476,9.66682268120998,6.05297431039304
1510731004998.341,6.44391852895631,8.52505444470948,9.12817518712353,4.84288394400226,5.21154754473688,9.22492032075348,6.85553158833009
1510731004998.349,3.49556961510291,9.56679990772769,9.41603461777939,7.51485327776602,7.53081277429586,7.50875510965035,7.1291710048259
1510731004998.358,6.31089649442324,5.9899343113577,8.80818499733545,9.23941038470445,9.02024028968182,8.34231757579434,7.17526757900918
1510731004998.365,7.25458220176276,5.97081414642842,9.75694381997302,9.28839474195519,9.4059750671545,8.27273547085084,7.73672142902539
1510731004998.382,4.53567151800473,6.27722920763997,6.97554419746048,9.58033414125691,8.72012048095706,8.28529197884269,6.32551349589387
1510731004998.390,3.25879767092264,4.45415577378467,9.2460551354959,7.75923693073955,7.15784767163178,8.51880456425333,5.29802837554529
1510731004998.398,4.04569841092761,5.89158149195744,3.23957440503873,9.55256023225125,7.73243800628544,9.17885072510773,5.06673487956962
1510731004998.406,8.1506858779383,5.87864517876878,7.22088334285269,7.7028761005963,7.43037211882863,9.58903567491645,6.87242203251432
1510731004998.413,3.86095105544664,8.31373713241423,7.45237671469963,4.26982264353619,3.92360734352906,9.40008136099848,5.32931812686764
1510731004998.421,7.66284182695853,7.15751089170144,5.06869908105901,6.94257332626038,6.28631467403771,9.99598733917187,6.37807821574582
1510731004998.428,3.20183920491813,7.22650832794749,6.47093563339842,3.94878385499925,3.19434911999793,9.85645533977442,4.38503215873619
1510731004998.436,7.36111588184722,7.4534982483189,6.90477162332473,7.94877484945127,7.65188020554846,9.10357128992179,7.15529173345127
1510731004998.444,7.83409651753456,6.65596325631002,5.16563039336706,8.6011072486996,7.84958638706174,9.55347920716874,6.7859169716007
1510731004998.452,4.74936235626974,3.75844344925669,9.8951910390695,3.96301672549369,3.83356492022284,10.0552342786208,4.56411681286864
1510731004998.460,6.8591434893827,5.32555865600934,8.60665986951718,5.10465806350963,5.05990900304565,10.019914031636,5.82210171597257
1510731004998.468,8.45934458560328,7.60262083888022,5.064879140025,9.1521590297045,8.5293935455827,9.30142507537379,7.46311321416987
1510731004998.476,7.06171497353821,6.89301576672853,8.61018521295653,6.8538098746987,6.90797301683517,9.13204852381016,6.96560633460467
1510731004998.483,7.73578213852909,5.48425842051002,6.40841350311503,9.82168319603334,9.1554037732816,9.08064579481247,7.03140238535325
1510731004998.492,3.7324423815125,4.57805934985182,7.92398905599243,5.10233645017651,4.41300968697151,9.78446849141329,4.35600298153102
1510731004999.020,7.01739825909655,6.00731247255953,9.30049513765348,9.96350820469463,9.62890648078274,9.32049050896875,7.57790657423488
1510731004999.035,6.62398107186909,3.5191420731705,10.0815239678824,9.99170524430128,9.52306282451791,9.58724441102873,6.78829621313513
1510731004999.044,3.4963358675883,7.00165697119575,8.94673065371581,7.02332485917477,6.40497307614802,9.55085079379255,5.78500624609672
1510731004999.054,4.28165872814111,8.64939828879154,4.95369092987491,9.26695347256207,7.8896486673661,9.53503662259121,6.2771157869257
1510731004999.062,6.72714848758909,7.73660645204293,9.51851481691196,9.48381470380314,9.36722984530689,9.00789828338584,7.99617316744258
1510731004999.071,4.21214909711341,7.36709093825123,10.0932699301153,6.80435853993712,6.59257310178643,9.40123443736153,6.37501898890841
1510731004999.080,3.11762001297544,7.50580309200165,8.76614339677732,6.76411985726218,6.12106803067046,9.50539504385816,5.71157138377884
1510731004999.089,4.1793364744555,4.0994852663828,9.31292677341981,7.52872195198317,6.75388255895032,10.0369002243436,5.24399190108124
1510731004999.096,7.51970301196229,7.47880588659832,9.08941842309078,7.95808044344383,7.90057927055042,9.81954053050456,7.59630256629638
1510731004999.105,6.24845619607651,7.72553646431752,4.80715925321358,9.9305125942701,8.64591790056515,9.89603562956144,6.76611786789071
1510731004999.113,4.11380795701281,9.09878238057158,6.35755928005937,7.01902745099854,6.10727718064927,9.83015710631202,6.05733662782488
1510731004999.122,6.50751572715641,4.42215993487178,9.02939909302377,8.64091663279699,8.08138065781709,10.0775736011384,6.38763046999077
1510731004999.130,3.99333789106255,9.61855159518216,4.46998150917861,10.0659681863855,8.59906176861136,9.12275881956778,6.63831077696554
1510731004999.139,5.17867025058967,7.57775063785114,4.63491822783671,9.85421620581857,8.37841828206011,9.80315023638146,6.29499750723784
1510731004999.147,6.69542892762227,8.69700676720338,9.65766462043999,8.12537774727018,8.20862251552226,9.22010918661058,7.94546106356033
1510731004999.154,4.95685511326585,4.1508503570095,9.3237567887881,8.91601876700968,8.17777814181462,9.69604809021435,5.94045063071316
1510731004999.163,4.51705901980166,7.69824251827799,8.52576225303863,8.04997745368117,7.48756220487131,9.33936171361072,6.56730899992175
1510731004999.171,8.18142964636977,7.04735557185332,7.90277519218931,9.06380658449652,8.71748050517765,9.94096401798225,7.69510244669056
1510731004999.180,4.01534383748083,9.354908901201,5.19197681335864,8.16795973609552,6.94212389804398,9.64908899281195,6.16397812783288
1510731004999.188,3.5329034435379,6.19195725669601,6.85287879428328,8.21756618227764,6.9761434182824,9.82770311228699,5.3408774569742
1510731004999.197,5.13956842842485,9.05598364479627,4.22652715910551,9.6129059655117,8.20557256647212,9.65814621113498,6.62050401871359
1510731004999.206,7.33427742093107,9.24381568264563,6.16630855994581,8.12190690459435,7.54555055153264,10.0494410944981,7.45376128135431
1510731004999.214,3.4604914510162,6.37821917507872,9.84793761212151,8.43359487284645,7.8776381659688,8.98941479275489,6.21245884835357
1510731004999.222,4.86567616817198,10.0627445377713,9.55661363068815,4.61581492728595,4.76391456237457,9.80438684149481,6.73175094873795
1510731004999.230,5.07840183132758,7.8211159375237,7.77137734111923,8.37064454835235,7.70474748704145,9.48516783577204,6.69940224303216
1510731004999.238,5.89822825326714,9.15709849119347,8.19134076732307,9.54619561696887,9.1617306762499,8.85076266711355,7.89843377318155
1510731004999.246,5.68059816345021,7.90560501379855,6.44092628716663,8.65656305771831,7.75824674925296,9.79528208885156,6.67389297765328
1510731004999.254,4.1408839285192,9.98534724337339,5.22464973384497,8.66329127186257,7.50117075820701,9.36238110243684,6.58343903340205
1510731004999.263,9.98034741523724,6.53575972575413,9.57739677420244,9.77893691524613,9.96134574547475,9.73293988743985,8.75344685260684
1510731004999.270,3.86960333963572,8.39312922254839,6.22315578387233,8.12075717923779,7.01425953020098,9.59927109457924,6.02957767746653
1510731004999.279,8.49221589320943,7.05802719579902,9.0139773021639,8.98453101330771,8.93910169125724,9.75635923387867,8.06111995397664
1510731004999.287,4.19019315682693,7.20806380350909,8.52535385554403,8.36467197042867,7.69145679401428,9.28019103347365,6.38367796883827
1510731004999.296,6.71427935155848,7.43246858336068,9.15011676994101,7.34092577282395,7.21945548691325,9.87849529373807,7.14360457967106
1510731004999.304,3.44994979809191,9.42713145258052,3.84138688288455,7.6815855412777,6.10507979850058,10.0175325587678,5.51075362416336
1510731004999.312,6.7239129282144,8.44521994838806,9.41901515282806,8.72810203881884,8.70222413723287,9.13333269772393,7.98833428371784
1510731004999.320,3.58456293242033,8.45720407539092,8.76141231898468,5.90750155164523,5.4692481967456,9.67423974448587,5.93704360833126
1510731004999.328,4.03007192096226,4.68164512963292,9.02707244413958,9.19075401892808,8.303929184612,9.39516343226971,5.82755960284798
1510731004999.336,5.02724818382724,9.31650464699143,8.98019570153628,8.73224359116061,8.47410123858677,8.74679433686611,7.62240700317753
1510731004999.345,6.85953231385054,5.46829144406515,9.95742086538641,8.31326642802517,8.13936576263805,9.80583303814877,7.00655176684907
1510731004999.353,6.32779331441858,9.63036623854,7.78134128549476,7.27235297800198,7.01964970166031,9.68797025975949,7.41261854655828
1510731004999.361,8.40992675476887,8.99374712840073,9.35625214432604,6.68693553805762,7.03279963402024,10.0180922695828,8.10184304482218
1510731004999.368,3.91669477092666,8.32660738960504,6.80523293587966,8.11562348781195,7.14211279376956,9.48509680507795,6.1690326250292
1510731004999.376,9.35977356171706,7.36336268139909,9.98648170727802,9.54006173994116,9.83403030816566,9.42786715402068,8.86995149551874
1510731004999.384,4.91678750024566,5.13651309254145,9.03389106254537,8.50649445962184,7.82116327435481,9.68459080278408,6.0732013755196
1510731004999.393,3.40862581482621,7.02567202362239,6.9750535213389,7.35976944667076,6.26248456217627,9.88628249722734,5.36255360049272
1510731004999.401,8.41926942919381,8.85048088113649,9.25517934001866,9.65103973796238,9.80355442095415,9.07837416320219,8.92561005621917
1510731004999.409,7.15127884768978,9.79378748330314,7.1968956806176,7.2307842259437,6.9713016729726,9.95322027733915,7.57908677525608
1510731004999.418,5.63110553666453,8.30986252893934,10.0184622812665,8.41007207678733,8.38100802248245,8.93122999185512,7.6379891476707
1510731004999.426,4.0842639785581,6.39689724329153,8.15141516565579,10.0765312957162,9.12853881116519,8.94856787527901,6.48801070317891
1510731004999.434,5.21843516078408,6.80718155428135,5.24302747835484,9.63586897976596,8.23572541789139,9.90377667831391,6.12858562333891
1510731004999.442,6.44875284246002,7.24843162390725,6.40941240424404,8.80132910034744,7.92017898675115,10.0320099340668,6.73346364958065
1510731004999.450,4.75987309915508,7.4599943764262,9.95698944437564,8.04485398937103,7.81788495952982,9.09478383378282,6.92827236856011
1510731004999.459,5.49114996245197,7.68724537025366,8.50907121141341,8.098015499225,7.65581889063579,9.50359224543246,6.89469327462663
1510731004999.467,3.78839078922085,5.60492467420933,7.74755524817865,7.29921101516588,6.28357684209137,10.0946317130978,5.17106429106098
1510731004999.475,7.17224534923134,9.22426808731926,8.70593933963703,9.04800504445942,8.9819301863617,9.10895998426313,8.32242908918955
1510731004999.484,6.62463818118455,9.62349303996429,9.43155614571695,7.32217241275378,7.48350939817641,9.3329478718246,7.9446634551405
1510731004999.491,3.27573174101457,9.35958074020402,3.86008169502421,7.85956164424952,6.24804542625604,9.93659895084216,5.48838850152112
1510731004999.499,4.40275394198393,8.22794941954657,6.32458287805678,9.44891639897796,8.34823701984643,9.25940224124895,6.5752322174716
1510731004999.508,8.12564687668415,9.44158897980794,10.0337696662393,9.41605555900158,9.78281959393402,8.79306753796523,9.16290943569161
1510731004999.516,5.23705017140619,8.13164012322977,9.41346341872668,7.70697609023854,7.50596233835535,9.27924097861517,7.07877094933591
1510731004999.524,9.7316187930386,8.91417708397244,9.36573281776764,7.75008523524688,8.20701431123717,9.91174192547005,8.83354168635628
1510731004999.532,5.92437401887528,7.38188412004769,9.60653064525843,9.41194789153229,9.17699565552172,8.94356687720611,7.60866374199382
1510731004999.541,4.75175691329141,7.45084193361176,8.63610884282911,6.49937458828709,6.04900825072306,9.92905917501884,6.11754256111305
1510731004999.549,9.10835707525335,9.85054015436701,8.47037219906253,8.0322673393534,8.2851119882821,9.71830133204431,8.81146036807851
1510731004999.558,5.57248241271104,9.30903217708351,4.91814000041335,9.11314038318384,7.97401409281202,9.68467816353583,6.87695267389
1510731004999.566,8.05720049271447,6.97464209932353,9.7873955976835,7.33208540405509,7.48547515957876,10.0676954134948,7.58649437186269
1510731004999.574,5.91129758679777,9.02113933221206,8.3340449925088,10.030608564344,9.64081071407183,8.68543453541882,8.0382742607326
1510731004999.582,6.17296668415475,9.32380625914878,9.33206837001154,9.85674829712894,9.77096336764026,8.48829629768226,8.43245488192419
1510731004999.590,5.74803080430148,6.07541356946585,8.25089636265403,8.25648549292349,7.61191668582457,9.90259384313748,6.39899848318238
1510731004999.600,8.69483136809072,9.11597520381684,9.31894541070352,8.74622372014276,9.02499666218424,9.35968938909668,8.85165649655445
1510731004999.609,8.63679291625779,9.96674069363349,5.92543793562312,9.93818930046278,9.45710809700086,9.57443912878359,8.62293196497449
